Mercadoria;Vencimento;Preço de ajuste anterior;Preço de ajuste Atual;Variação;Valor do ajuste por contrato (R$)
FRC - FRA de cupom;J29;5.31;5.33;0.02;0.01
FRC - FRA de cupom;N29;5.36;5.39;0.03;0.01
FRC - FRA de cupom;V29;5.37;5.40;0.03;0.01
FRC - FRA de cupom;N30;5.44;5.48;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;K25;5.80;5.80;0.00;0.00
FRO - FRA de Cupom Cambial em OC1;M25;5.45;5.44;-0.01;0.00
FRO - FRA de Cupom Cambial em OC1;N25;5.41;5.42;0.01;0.00
FRO - FRA de Cupom Cambial em OC1;Q25;5.46;5.48;0.02;0.01
FRO - FRA de Cupom Cambial em OC1;U25;5.26;5.28;0.02;0.01
FRO - FRA de Cupom Cambial em OC1;V25;5.34;5.37;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;X25;5.30;5.33;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;Z25;5.29;5.32;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;H26;5.24;5.28;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;J26;5.22;5.27;0.05;0.02
FRO - FRA de Cupom Cambial em OC1;N26;5.17;5.23;0.06;0.03
FRO - FRA de Cupom Cambial em OC1;V26;5.14;5.20;0.06;0.03
FRO - FRA de Cupom Cambial em OC1;J27;5.15;5.21;0.06;0.03
FRO - FRA de Cupom Cambial em OC1;N27;5.16;5.23;0.07;0.03
FRO - FRA de Cupom Cambial em OC1;V27;5.17;5.24;0.07;0.03
FRO - FRA de Cupom Cambial em OC1;J28;5.19;5.23;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;N28;5.20;5.24;0.04;0.02
FRO - FRA de Cupom Cambial em OC1;V28;5.25;5.25;0.00;0.00
FRO - FRA de Cupom Cambial em OC1;J29;5.31;5.33;0.02;0.01
FRO - FRA de Cupom Cambial em OC1;N29;5.36;5.39;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;V29;5.37;5.40;0.03;0.01
FRO - FRA de Cupom Cambial em OC1;N30;5.44;5.48;0.04;0.02
GBP - Libra Esterlina (em Reais);J25;7,559.42;7,546.52;-12.89;451.18
GBP - Libra Esterlina (em Reais);K25;7,600.76;7,587.87;-12.89;451.22
GBP - Libra Esterlina (em Reais);M25;7,653.45;7,640.60;-12.85;449.78
GBP - Libra Esterlina (em Reais);N25;7,703.43;7,690.45;-12.99;454.54
GBP - Libra Esterlina (em Reais);Q25;7,763.01;7,749.98;-13.02;455.84
GBR - Libra Esterlina (em USD);J25;1,295.52;1,296.34;0.81;47.18
GBR - Libra Esterlina (em USD);K25;1,295.42;1,296.25;0.82;47.76
GBR - Libra Esterlina (em USD);M25;1,295.37;1,296.21;0.84;48.91
GBR - Libra Esterlina (em USD);N25;1,295.24;1,296.15;0.91;52.39
GBR - Libra Esterlina (em USD);Q25;1,295.06;1,296.05;0.98;56.90
GGBRP - Contrato Futuro de GGBR4;H25;16.86;16.59;-0.27;0.27
GGBRP - Contrato Futuro de GGBR4;J25;17.02;16.75;-0.27;0.27
HSI - Contrato Futuro de Índice BVMF Hang Seng;H25;23,793.00;23,639.00;-154.00;100.10
HSI - Contrato Futuro de Índice BVMF Hang Seng;J25;23,856.00;23,702.00;-154.00;100.10
HYPEO - Contrato Futuro de HYPE3;H25;19.26;19.80;0.54;0.54
HYPEO - Contrato Futuro de HYPE3;J25;19.41;19.96;0.55;0.55
ICF - Café Arábica 4/5;H25;488.25;478.65;-9.60;5,557.63
ICF - Café Arábica 4/5;K25;484.90;480.10;-4.80;2,778.81
ICF - Café Arábica 4/5;N25;484.00;476.25;-7.75;4,486.63
ICF - Café Arábica 4/5;U25;464.65;460.00;-4.65;2,691.97
ICF - Café Arábica 4/5;Z25;451.55;442.25;-9.30;5,383.95
ICF - Café Arábica 4/5;H26;442.55;435.15;-7.40;4,284.00
ICF - Café Arábica 4/5;U26;346.40;339.25;-7.15;4,139.27
ICF - Café Arábica 4/5;Z26;342.80;336.45;-6.35;3,676.14
IMV - Contrato Futuro de Indice Merval;H25;2,194,719.00;2,308,515.00;113,796.00;6,181.39
IMV - Contrato Futuro de Indice Merval;J25;2,248,096.00;2,364,394.00;116,298.00;6,317.30
IND - Ibovespa;J25;124,879.00;125,198.00;319.00;319.00
IND - Ibovespa;M25;127,379.00;127,702.00;323.00;323.00
IND - Ibovespa;Q25;129,797.00;130,125.00;328.00;328.00
IND - Ibovespa;V25;132,674.00;133,012.00;338.00;338.00
IND - Ibovespa;Z25;135,563.00;135,910.00;347.00;347.00
IND - Ibovespa;J26;140,957.00;141,321.00;364.00;364.00
IND - Ibovespa;M26;143,790.00;144,181.00;391.00;391.00
IND - Ibovespa;Q26;146,474.00;146,894.00;420.00;420.00
IND - Ibovespa;V26;149,389.00;149,846.00;457.00;457.00
IND - Ibovespa;Z26;152,350.00;152,856.00;506.00;506.00
INK - Contrato Futuro de Indice Nikkei;H25;36,525.00;37,105.00;580.00;1,132.00
INK - Contrato Futuro de Indice Nikkei;M25;36,280.00;36,850.00;570.00;1,112.48
INK - Contrato Futuro de Indice Nikkei;U25;0.00;36,600.00;0.00;0.00
ISP - S&P 500;H25;5,584.50;5,608.25;23.75;6,874.67
ISP - S&P 500;M25;5,639.00;5,662.25;23.25;6,729.94
ISP - S&P 500;U25;5,682.75;5,708.00;25.25;7,308.86
ISP - S&P 500;Z25;5,725.75;5,752.50;26.75;7,743.05
ISP - S&P 500;H26;5,771.00;5,797.75;26.75;7,743.05
ITSAP - Contrato Futuro de ITSA4;H25;8.91;8.87;-0.04;0.04
ITSAP - Contrato Futuro de ITSA4;J25;8.99;8.96;-0.03;0.03
ITUBP - Contrato Futuro de ITUB4;H25;32.73;32.82;0.09;0.09
ITUBP - Contrato Futuro de ITUB4;J25;33.05;33.14;0.09;0.09
JAP - Iene Japonês (em USD);J25;147,442.85;147,977.00;534.15;208.50
JAP - Iene Japonês (em USD);K25;146,937.17;147,441.70;504.54;196.94
JAP - Iene Japonês (em USD);M25;146,403.34;146,894.05;490.71;191.54
JAP - Iene Japonês (em USD);N25;145,946.21;146,427.24;481.04;187.76
JAP - Iene Japonês (em USD);Q25;145,440.29;145,909.16;468.86;183.01
JBSSO - Contrato Futuro de JBSS3;H25;32.24;33.12;0.88;0.88
JBSSO - Contrato Futuro de JBSS3;J25;32.56;33.44;0.88;0.88
JPY - Iene Japonês (em Reais);J25;3,957.49;3,934.00;-23.48;1,174.20
JPY - Iene Japonês (em Reais);K25;3,993.14;3,970.19;-22.94;1,147.15
JPY - Iene Japonês (em Reais);M25;4,035.65;4,012.79;-22.85;1,142.65
JPY - Iene Japonês (em Reais);N25;4,075.12;4,052.05;-23.07;1,153.30
JPY - Iene Japonês (em Reais);Q25;4,121.49;4,098.24;-23.25;1,162.35
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40;H25;79,753.00;79,692.00;-61.00;24.40
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40;M25;80,209.00;80,174.00;-35.00;14.00
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40;U25;81,029.00;81,027.00;-2.00;0.80
KLBNI - Contrato Futuro de KLBN11;H25;19.49;19.22;-0.27;0.27
KLBNI - Contrato Futuro de KLBN11;J25;19.68;19.41;-0.27;0.27
LRENO - Contrato Futuro de LREN3;H25;11.75;12.14;0.39;0.39
LRENO - Contrato Futuro de LREN3;J25;11.86;12.26;0.40;0.40
MEX - Peso Mexicano (em USD);J25;20,326.70;20,249.66;-77.04;220.82
MEX - Peso Mexicano (em USD);K25;20,409.51;20,336.40;-73.11;209.58
MEX - Peso Mexicano (em USD);M25;20,493.67;20,428.29;-65.38;187.41
MEX - Peso Mexicano (em USD);N25;20,570.67;20,502.32;-68.35;195.93
MEX - Peso Mexicano (em USD);Q25;20,658.35;20,581.79;-76.55;219.43
MGLUO - Contrato Futuro de MGLU3;H25;8.28;8.59;0.31;0.31
MGLUO - Contrato Futuro de MGLU3;J25;8.22;8.63;0.41;0.41
MXN - Peso Mexicano (em Reais);J25;2,870.62;2,874.82;4.20;314.92
MXN - Peso Mexicano (em Reais);K25;2,874.84;2,878.45;3.61;270.67
MXN - Peso Mexicano (em Reais);M25;2,883.00;2,885.49;2.49;186.67
MXN - Peso Mexicano (em Reais);N25;2,891.24;2,893.97;2.73;204.45
MXN - Peso Mexicano (em Reais);Q25;2,901.64;2,905.34;3.70;277.57
NOK - Coroa Norueguesa (em USD);J25;10,613.11;10,629.07;15.96;86.89
NOK - Coroa Norueguesa (em USD);K25;10,612.63;10,628.35;15.72;85.63
NOK - Coroa Norueguesa (em USD);M25;10,611.60;10,627.85;16.24;88.46
NOK - Coroa Norueguesa (em USD);N25;10,611.73;10,627.72;15.98;87.05
NOK - Coroa Norueguesa (em USD);Q25;10,612.35;10,627.68;15.33;83.48
NTCOO - Contrato Futuro de NTCO3;H25;13.07;13.62;0.55;0.55
NTCOO - Contrato Futuro de NTCO3;J25;13.20;13.75;0.55;0.55
NZD - Dólar da Nova Zelândia (em Reais);J25;3,339.39;3,334.51;-4.88;366.00
NZD - Dólar da Nova Zelândia (em Reais);K25;3,360.26;3,355.35;-4.91;368.10
NZD - Dólar da Nova Zelândia (em Reais);M25;3,386.06;3,381.71;-4.35;326.40
NZD - Dólar da Nova Zelândia (em Reais);N25;3,410.88;3,406.31;-4.57;342.60
NZD - Dólar da Nova Zelândia (em Reais);Q25;3,440.13;3,435.34;-4.79;359.10
NZL - Dólar da Nova Zelândia (em USD);J25;572.30;572.80;0.50;28.94
NZL - Dólar da Nova Zelândia (em USD);K25;572.70;573.20;0.50;28.94
NZL - Dólar da Nova Zelândia (em USD);M25;573.10;573.70;0.60;34.73
NZL - Dólar da Nova Zelândia (em USD);N25;573.50;574.10;0.60;34.73
NZL - Dólar da Nova Zelândia (em USD);Q25;573.90;574.50;0.60;34.73
OC1 - Contrato Futuro de OC1;J25;99,287.95;99,287.98;0.03;0.03
OC1 - Contrato Futuro de OC1;K25;98,249.44;98,249.32;-0.12;0.12
OC1 - Contrato Futuro de OC1;M25;97,144.56;97,145.82;1.26;1.26
OC1 - Contrato Futuro de OC1;N25;96,096.60;96,098.96;2.36;2.36
OC1 - Contrato Futuro de OC1;Q25;94,893.71;94,897.26;3.55;3.55
OC1 - Contrato Futuro de OC1;U25;93,803.17;93,804.09;0.92;0.92
OC1 - Contrato Futuro de OC1;V25;92,668.29;92,669.26;0.97;0.97
OC1 - Contrato Futuro de OC1;X25;91,499.53;91,500.58;1.05;1.05
OC1 - Contrato Futuro de OC1;Z25;90,544.15;90,543.15;-1.00;1.00
OC1 - Contrato Futuro de OC1;H26;87,515.14;87,514.88;-0.26;0.26
OC1 - Contrato Futuro de OC1;J26;86,464.79;86,464.90;0.11;0.11
OC1 - Contrato Futuro de OC1;N26;83,670.53;83,654.31;-16.22;16.22
OC1 - Contrato Futuro de OC1;V26;80,870.28;80,833.84;-36.44;36.44
OC1 - Contrato Futuro de OC1;J27;75,863.87;75,779.68;-84.19;84.19
OC1 - Contrato Futuro de OC1;N27;73,406.39;73,302.64;-103.75;103.75
OC1 - Contrato Futuro de OC1;V27;70,929.00;70,801.28;-127.72;127.72
OC1 - Contrato Futuro de OC1;J28;66,317.96;66,151.63;-166.33;166.33
OC1 - Contrato Futuro de OC1;N28;64,145.39;63,967.93;-177.46;177.46
OC1 - Contrato Futuro de OC1;V28;61,945.62;61,745.62;-200.00;200.00
OC1 - Contrato Futuro de OC1;J29;58,037.52;57,794.02;-243.50;243.50
OC1 - Contrato Futuro de OC1;N29;56,075.05;55,812.61;-262.44;262.44
OC1 - Contrato Futuro de OC1;V29;54,105.33;53,862.63;-242.70;242.70
OC1 - Contrato Futuro de OC1;N30;48,929.06;48,618.26;-310.80;310.80
PCARO - Contrato Futuro de PCAR3;H25;2.39;2.43;0.04;0.04
PCARO - Contrato Futuro de PCAR3;J25;2.40;2.45;0.05;0.05
PETRP - Contrato Futuro de PETR4;H25;34.24;34.22;-0.02;0.02
PETRP - Contrato Futuro de PETR4;J25;34.58;34.56;-0.02;0.02
PRIOO - Contrato Futuro de PRIO3;H25;37.31;37.01;-0.30;0.30
PRIOO - Contrato Futuro de PRIO3;J25;37.68;37.38;-0.30;0.30
PSSAO - Contrato Futuro de PSSA3;H25;37.44;38.03;0.59;0.59
PSSAO - Contrato Futuro de PSSA3;J25;37.80;38.41;0.61;0.61
RADLO - Contrato Futuro de RADL3;H25;17.76;18.64;0.88;0.88
RADLO - Contrato Futuro de RADL3;J25;17.93;18.82;0.89;0.89
RAILO - Contrato Futuro de RAIL3;H25;17.46;17.57;0.11;0.11
RAILO - Contrato Futuro de RAIL3;J25;17.63;17.74;0.11;0.11
RENTO - Contrato Futuro de RENT3;H25;30.14;30.46;0.32;0.32
RENTO - Contrato Futuro de RENT3;J25;30.44;30.76;0.32;0.32
RUB - Rublo Russo (em USD);J25;86,796.63;88,199.87;1,403.24;932.19
RUB - Rublo Russo (em USD);K25;88,311.20;89,860.22;1,549.02;1,029.03
RUB - Rublo Russo (em USD);M25;89,962.23;91,423.98;1,461.75;971.06
RUB - Rublo Russo (em USD);N25;91,044.14;92,537.08;1,492.94;991.78
RUB - Rublo Russo (em USD);Q25;92,085.25;93,686.25;1,601.00;1,063.56
SEK - Coroa Sueca (em USD);J25;9,964.81;10,072.97;108.16;620.86
SEK - Coroa Sueca (em USD);K25;9,945.84;10,053.29;107.44;616.72
SEK - Coroa Sueca (em USD);M25;9,926.34;10,033.02;106.68;612.35
SEK - Coroa Sueca (em USD);N25;9,909.93;10,016.12;106.19;609.50
SEK - Coroa Sueca (em USD);Q25;9,891.80;9,997.65;105.85;607.57
SJC - Soja Financeira Cross Listing;K25;22.29;22.06;-0.24;617.41
SJC - Soja Financeira Cross Listing;N25;22.61;22.39;-0.22;574.17
SJC - Soja Financeira Cross Listing;Q25;22.56;22.35;-0.21;545.51
SJC - Soja Financeira Cross Listing;U25;22.28;22.08;-0.20;531.18
SJC - Soja Financeira Cross Listing;X25;22.39;22.19;-0.20;516.85
SJC - Soja Financeira Cross Listing;H26;22.73;22.56;-0.17;430.89
SJC - Soja Financeira Cross Listing;K26;22.87;22.72;-0.15;387.64
SJC - Soja Financeira Cross Listing;X26;22.40;22.28;-0.13;330.33
SML - Contrato Futuro de Small Cap;J25;1,843.02;1,846.17;3.15;31.50
SML - Contrato Futuro de Small Cap;M25;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;Q25;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;V25;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;Z25;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;J26;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;M26;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;Q26;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;V26;1,829.03;1,832.16;3.13;31.30
SML - Contrato Futuro de Small Cap;Z26;1,829.03;1,832.16;3.13;31.30
SOY - Soja FOB Santos;K25;391.00;391.60;0.60;118.86
SOY - Soja FOB Santos;X25;411.80;412.20;0.40;79.24
SOY - Soja FOB Santos;H26;380.80;379.80;-1.00;198.11
SUZBO - Contrato Futuro de SUZB3;H25;55.35;54.95;-0.40;0.40
SUZBO - Contrato Futuro de SUZB3;J25;55.90;55.49;-0.41;0.41
SWI - Franco Suíço (em USD);J25;880.00;880.10;0.10;6.56
SWI - Franco Suíço (em USD);K25;876.90;876.90;0.00;0.00
SWI - Franco Suíço (em USD);M25;873.70;873.50;-0.20;13.12
SWI - Franco Suíço (em USD);N25;870.80;870.60;-0.20;13.12
SWI - Franco Suíço (em USD);Q25;867.50;867.40;-0.10;6.56
T10 - US T-Note 10 anos;M25;110.84;110.64;-0.20;1,183.42
T10 - US T-Note 10 anos;U25;110.91;110.70;-0.20;1,183.42
TRY - Lira Turca (em Reais);J25;156.78;156.92;0.14;10.42
TRY - Lira Turca (em Reais);K25;154.02;153.66;-0.36;27.37
TRY - Lira Turca (em Reais);M25;151.17;150.56;-0.61;45.75
TRY - Lira Turca (em Reais);N25;148.89;148.32;-0.57;42.45
TRY - Lira Turca (em Reais);Q25;146.52;146.00;-0.52;39.00
TUQ - Lira Turca (em USD);J25;37,218.50;37,098.70;-119.80;189.65
TUQ - Lira Turca (em USD);K25;38,094.90;38,096.40;1.50;2.37
TUQ - Lira Turca (em USD);M25;39,082.90;39,149.80;66.90;105.90
TUQ - Lira Turca (em USD);N25;39,945.10;40,002.00;56.90;90.07
TUQ - Lira Turca (em USD);Q25;40,911.40;40,957.20;45.80;72.50
USIMA - Contrato Futuro de USIM5;H25;5.90;5.88;-0.02;0.02
USIMA - Contrato Futuro de USIM5;J25;5.96;5.94;-0.02;0.02
VALEO - Contrato Futuro de VALE3;H25;54.66;53.95;-0.71;0.71
VALEO - Contrato Futuro de VALE3;J25;55.20;54.48;-0.72;0.72
VBBRO - Contrato Futuro de VBBR3;H25;16.50;16.45;-0.05;0.05
VBBRO - Contrato Futuro de VBBR3;J25;16.66;16.61;-0.05;0.05
WDO - Dólar Mini - WDO;J25;5,835.03;5,821.42;-13.61;136.12
WDO - Dólar Mini - WDO;K25;5,867.40;5,853.72;-13.68;136.80
WDO - Dólar Mini - WDO;M25;5,908.32;5,894.56;-13.77;137.66
WDO - Dólar Mini - WDO;N25;5,947.48;5,933.31;-14.17;141.73
WDO - Dólar Mini - WDO;Q25;5,994.31;5,979.71;-14.60;145.95
WDO - Dólar Mini - WDO;U25;6,041.17;6,026.50;-14.67;146.71
WDO - Dólar Mini - WDO;V25;6,086.63;6,071.46;-15.17;151.68
WDO - Dólar Mini - WDO;Z25;6,177.05;6,161.51;-15.54;155.39
WDO - Dólar Mini - WDO;H26;6,312.19;6,295.26;-16.94;169.36
WDO - Dólar Mini - WDO;J26;6,363.60;6,345.71;-17.89;178.87
WDO - Dólar Mini - WDO;N26;6,498.60;6,480.10;-18.50;184.96
WDO - Dólar Mini - WDO;V26;6,644.08;6,625.99;-18.09;180.91
WDO - Dólar Mini - WDO;J27;6,914.53;6,898.48;-16.04;160.44
WDO - Dólar Mini - WDO;N27;7,061.34;7,044.89;-16.46;164.56
WDO - Dólar Mini - WDO;N28;7,707.98;7,702.77;-5.21;52.15
WEGEO - Contrato Futuro de WEGE3;H25;46.79;47.37;0.58;0.58
WEGEO - Contrato Futuro de WEGE3;J25;47.25;47.84;0.59;0.59
WEU - EURO MÍNI;J25;6,384.35;6,342.55;-41.80;417.95
WEU - EURO MÍNI;K25;6,430.13;6,388.46;-41.67;416.67
WIN - Ibovespa Mini;J25;124,879.00;125,198.00;319.00;63.80
WIN - Ibovespa Mini;M25;127,379.00;127,702.00;323.00;64.60
WIN - Ibovespa Mini;Q25;129,797.00;130,125.00;328.00;65.60
WIN - Ibovespa Mini;V25;132,674.00;133,012.00;338.00;67.60
WIN - Ibovespa Mini;Z25;135,563.00;135,910.00;347.00;69.40
WIN - Ibovespa Mini;J26;140,957.00;141,321.00;364.00;72.80
WIN - Ibovespa Mini;M26;143,790.00;144,181.00;391.00;78.20
WIN - Ibovespa Mini;Q26;146,474.00;146,894.00;420.00;84.00
WIN - Ibovespa Mini;V26;149,389.00;149,846.00;457.00;91.40
WIN - Ibovespa Mini;Z26;152,350.00;152,856.00;506.00;101.20
WSP - Microcontrato Futuro de S&P 500;H25;5,584.50;5,608.25;23.75;343.73
WSP - Microcontrato Futuro de S&P 500;M25;5,639.00;5,662.25;23.25;336.49
WSP - Microcontrato Futuro de S&P 500;U25;5,682.75;5,708.00;25.25;365.44
WSP - Microcontrato Futuro de S&P 500;Z25;5,725.75;5,752.50;26.75;387.15
XFI - Futuro de IFIX;J25;3,235.00;3,240.00;5.00;50.00
XFI - Futuro de IFIX;M25;3,259.90;3,271.50;11.60;116.00
ZAR - Rande da África do Sul (em Reais);J25;3,198.57;3,169.43;-29.14;1,020.04
ZAR - Rande da África do Sul (em Reais);K25;3,208.58;3,179.35;-29.23;1,023.08
ZAR - Rande da África do Sul (em Reais);M25;3,222.34;3,192.58;-29.76;1,041.60
ZAR - Rande da África do Sul (em Reais);N25;3,235.69;3,205.46;-30.23;1,057.87
ZAR - Rande da África do Sul (em Reais);Q25;3,252.03;3,221.39;-30.64;1,072.33
